Kata;Bobot
 pajakperasrakyat;0,049358942495777900
 pajakperasrakyat;0,049822906261358300
 pajakperasrakyat;0,049906339270734400
 pajakperasrakyat;0,051518073188257200
 pajakperasrakyat;0,051743420521161100
 pajakperasrakyat;0,052006022883664800
 pajakperasrakyat;0,052060667554321100
 pajakperasrakyat;0,052725216545085300
 pajakperasrakyat;0,052887282364276400
 pajakperasrakyat;0,053228829799820600
 pajakperasrakyat;0,053698185397041600
 pajakperasrakyat;0,054178540127677600
 pajakperasrakyat;0,054555074771678300
 pajakperasrakyat;0,054627633400530500
 pajakperasrakyat;0,054845779192385600
 pajakperasrakyat;0,055050788382377400
 pajakperasrakyat;0,055090758249244700
 pajakperasrakyat;0,055128011587494400
 pajakperasrakyat;0,055156999646767000
 pajakperasrakyat;0,055813392931705100
 pajakperasrakyat;0,056263546478024000
 pajakperasrakyat;0,056646272377578600
 pajakperasrakyat;0,056883506962047700
 pajakperasrakyat;0,057569507074030900
 pajakperasrakyat;0,057827591488209600
 pajakperasrakyat;0,057883319411976200
 pajakperasrakyat;0,057891907425204200
 pajakperasrakyat;0,057940382982940500
 pajakperasrakyat;0,058157492023231400
 pajakperasrakyat;0,058552342826016500
 pajakperasrakyat;0,058621060688104100
 pajakperasrakyat;0,060035898816308800
 pajakperasrakyat;0,060406581056869100
 pajakperasrakyat;0,060611861169169000
 pajakperasrakyat;0,061351014960478200
 pajakperasrakyat;0,061710058912568700
 pajakperasrakyat;0,061864963809755300
 pajakperasrakyat;0,062066580027291400
 pajakperasrakyat;0,062118649836596000
 pajakperasrakyat;0,062768445628670000
 pajakperasrakyat;0,062867024820537400
 pajakperasrakyat;0,063227890002306300
 pajakperasrakyat;0,063465603179728300
 pajakperasrakyat;0,063760761844819900
 pajakperasrakyat;0,063894026264418500
 pajakperasrakyat;0,064306824357314300
 pajakperasrakyat;0,064459099246012400
 pajakperasrakyat;0,064533276408391000
 pajakperasrakyat;0,064584186452247300
 pajakperasrakyat;0,064793309166109200
 pajakperasrakyat;0,065578951480675300
 pajakperasrakyat;0,066330692837797800
 pajakperasrakyat;0,067605552730855400
 pajakperasrakyat;0,067911700212043800
 pajakperasrakyat;0,068208775554521400
 pajakperasrakyat;0,068400070134649500
 pajakperasrakyat;0,068460881140270800
 pajakperasrakyat;0,069051211105691300
 pajakperasrakyat;0,069700639720742000
 pajakperasrakyat;0,069884191840703500
 pajakperasrakyat;0,070341176566722000
 pajakperasrakyat;0,070345437967300900
 pajakperasrakyat;0,070415631487427500
 pajakperasrakyat;0,070689810148317600
 pajakperasrakyat;0,070811937077512900
 pajakperasrakyat;0,071460711035297100
 pajakperasrakyat;0,071586795621190500
 pajakperasrakyat;0,071964333479134400
 pajakperasrakyat;0,072147499568446100
 pajakperasrakyat;0,072188345693828000
 pajakperasrakyat;0,073777433850682300
 pajakperasrakyat;0,073881289616224800
 pajakperasrakyat;0,074049246081801000
 pajakperasrakyat;0,074416942183661000
 pajakperasrakyat;0,075363618304380200
 pajakperasrakyat;0,075720427516631600
 pajakperasrakyat;0,076538071146106000
 pajakperasrakyat;0,076627585337834200
 pajakperasrakyat;0,080013962501594400
 pajakperasrakyat;0,080223730104786200
 pajakperasrakyat;0,080700279876701500
 pajakperasrakyat;0,083136932891129100
 pajakperasrakyat;0,085202712892567800
 pajakperasrakyat;0,085384098494601600
 pajakperasrakyat;0,086784982125506200
 pajakperasrakyat;0,086968296880581700
 pajakperasrakyat;0,087444335959467100
 pajakperasrakyat;0,089131411756186400
 pajakperasrakyat;0,090341067026111000
 pajakperasrakyat;0,090585700624115700
 pajakperasrakyat;0,090889333353963000
 pajakperasrakyat;0,091075780735236400
 pajakperasrakyat;0,092959304632519500
 pajakperasrakyat;0,094257433197999700
 pajakperasrakyat;0,094567382520871800
 pajakperasrakyat;0,094723746351160000
 pajakperasrakyat;0,094869380586601700
 pajakperasrakyat;0,095591901768375200
 pajakperasrakyat;0,097708300129729400
 pajakperasrakyat;0,098051829672912500
 pajakperasrakyat;0,098653258829289100
 pajakperasrakyat;0,100410324124258000
 pajakperasrakyat;0,102277074323729000
 pajakperasrakyat;0,104578591957735000
 pajakperasrakyat;0,105191332671529000
 pajakperasrakyat;0,105589300000135000
 pajakperasrakyat;0,105630997509632000
 pajakperasrakyat;0,106500672706637000
 pajakperasrakyat;0,106797046474728000
 pajakperasrakyat;0,107352850092263000
 pajakperasrakyat;0,107582392124708000
 pajakperasrakyat;0,107612531529274000
 pajakperasrakyat;0,109783466729170000
 pajakperasrakyat;0,113894100055751000
 pajakperasrakyat;0,116435948873674000
 pajakperasrakyat;0,116786866155288000
 pajakperasrakyat;0,117440971111553000
 pajakperasrakyat;0,121784538128508000
 pajakperasrakyat;0,122204694768346000
 pajakperasrakyat;0,126607871570844000
 pajakperasrakyat;0,131834352731908000
 pajakperasrakyat;0,142711898371314000
 pajakperasrakyat;0,142857196167289000
 pajakperasrakyat;0,143523634752087000
 pajakperasrakyat;0,143929183912504000
 pajakperasrakyat;0,145782279293388000
 pajakperasrakyat;0,147689544329122000
 pajakperasrakyat;0,154563922127813000
 pajakperasrakyat;0,158025799089917000
 pajakperasrakyat;0,171971947237971000
 pajakperasrakyat;0,174150710485172000
 pajakperasrakyat;0,187959809821371000
 pajakperasrakyat;0,189744387510168000
 pajakperasrakyat;0,192004259893309000
 pajakperasrakyat;0,196176841966920000
 pajakperasrakyat;0,198761132769704000
 pajakperasrakyat;0,201354796810242000
 pajakperasrakyat;0,202736779251761000
 pajaktuh;0,005901315045897260
 pakai;0,002777601547963710
 pakai;0,004181884405566200
 pakai;0,004227458631784740
 pakai;0,005946890766371380
 pakai;0,007648633747105780
 pakai;0,007914200548417310
 pakai;0,008149586004616600
 pakai;0,009691763745666660
 pakai;0,012338883628911200
 pakai;0,012800281482434900
 pakai;0,012827450574390600
 pakai;0,012891708887016600
 pakai;0,021317691791267900
 pake;0,000753440678978771
 pake;0,000812950575954727
 pake;0,000887437515394954
 pake;0,001292409251249270
 pake;0,001735788744982640
 pake;0,003044275460998780
 pake;0,004055077598620460
 pake;0,008292629083570380
 pake;0,010800524805358000
 pake;0,034239777401183900
 pake;0,000167593
 paksa;0,002650924309173840
 paksa;0,003434795157475510
 paksa;0,003897379775224490
 paksa;0,003990572546717490
 paksa;0,004379478884273460
 paksa;0,006784318045837900
 paksa;0,007426985692152030
 paksa;0,010717774374885500
 paksa;0,010809816661990100
 paksa;0,012276277851426500
 paksa;0,013402667149174300
 paksa;0,025354971434159300
 paksa;0,029266127505387500
 paksa;0,038451134552884300
 palak;0,000687978740819033
 palak;0,001539021173642890
 palak;0,002441238622377650
 palak;0,003405365474329220
 palak;0,005068016606280020
 palak;0,006666932064506210
 palak;0,007731144317616290
 palak;0,013011632373073400
 palu;0,002657050260655770
 pampers;0,058047811991125400
 panama;0,010319344413627100
 panama;0,013260559135823700
 panama;0,013449956644832000
 panama;0,019497398270627700
 pandora;0,000718588459807357
 pandora;0,002317794536013930
 pandora;0,004664768721493200
 pandora;0,005148750476192240
 pandora;0,007538831123233350
 pandora;0,008181327922148860
 pandora;0,008406941678124510
 pandora;0,009479546251928040
 pandora;0,011136747175058200
 pandora;0,013394504264248100
 pandora;0,013648311443157400
 pandora;0,013734035077764500
 pandora;0,014750925733394700
 pandora;0,015393196926866100
 pandora;0,016246888169663800
 pandora;0,017921589285653700
 pandora;0,019495840754190800
 pandora;0,021778372572395100
 pandora;0,022909380942961800
 pandora;0,024595146644637200
 pandora;0,024847130484146100
 pandora;0,027115804543402600
 pandora;0,027639171147590000
 pandora;0,027856817348332600
 pandora;0,028577152184432100
 pandora;0,029891756207801900
 pandora;0,031654051826127400
 pandora;0,036939838851686800
 pandora;0,045573092143798600
 pandora;0,064437486004957600
 pandora;0,090453462611860500
 pandorapapers;0,003594231911137460
 pandorapapers;0,014620179993616800
 panen;0,000483871099793615
 panen;0,010046815304556900
 pangeran;0,009228403957307730
 pangeran;0,016747600858530900
 panggil;0,001132286676932120
 panggil;0,004795915952320160
 panjang;0,016225911540903400
 panjang;0,016497229596474600
 pantes;0,003374483132956410
 pantes;0,003861961729564220
 pantes;0,050433191027312000
 pantesan;0,029556208398630500
 pantesan;0,043452600404226200
 papa;0,002376560425890670
 paper;0,000884041963169231
 paper;0,002941590828130780
 paper;0,006516312118856310
 paper;0,009579418695105820
 paper;0,061126261047141100
 papers;0,000409695154152098
 papers;0,003985519886227680
 papers;0,007046244921813200
 papers;0,007074151924852240
 papers;0,007988667673032110
 papers;0,008146745987171260
 papers;0,010337944204214900
 papers;0,010724053963578400
 papers;0,011163104643712000
 papers;0,011736085051646900
 papers;0,012169687216884300
 papers;0,012573772749677500
 papers;0,012608138301776300
 papers;0,012673298276451800
 papers;0,014277422636647500
 papers;0,015007188451625300
 papers;0,017689759071704200
 papers;0,018197754275286800
 papers;0,018612233173570900
 papers;0,019013755411786500
 papers;0,019986888734050800
 papers;0,021081713782885700
 papers;0,021939004730487200
 papers;0,034064740699021500
 paraah;0,007029492921157060
 parah;0,001313131678537390
 parah;0,011089276027295600
 parelmenmya;0,006734718548802660
 partai;0,001986258278835800
 pas;0,005069382599082140
 pas;0,007198359858608720
 pas;0,007572154299439920
 pas;0,016916657498189100
 pas;0,017025027244533100
 pasal;0,000400927263715814
 pasal;0,004353086339052090
 pasca;0,004397952864770500
 pasca;0,010706078128816300
 pasif;0,013054242362162800
 pasir;0,001200017904755680
 pasrah;0,005214216139051830
 pasti;0,037743632576201800
 pasu;0,009521987822264190
 pasu;0,010095533551381900
 pasu;0,011891523970428900
 pasu;0,013791102122039600
 patgulipat;0,010253434263252300
 pati;0,002219109183670690
 pati;0,004116027317990390
 pati;0,004189229903688400
 pati;0,004293809045918740
 pati;0,005502894428480210
 pati;0,006144388710574510
 patuh;0,002045694653786530
 patuh;0,009423784654298760
 patung;0,000249274367770126
 patut;0,022357893718887800
 pecat;0,000648464184745380
 pecat;0,010170601491119300
 pedas;0,050511132856507100
 peduli;0,000743619242728764
 peduli;0,012417804993429700
 pegawai;0,000685985051731074
 pegawai;0,002106297162897990
 pegawai;0,005453285569144770
 pejabrutnya;0,012480005200805700
 pejabrutnya;0,022961347447813900
 pemberientah;0,011306615008478000
 pemerin;0,026428892270129600
 pemgecuttt;0,008069677639184150
 pengemlang;0,011885205222194800
 pengemplanng;0,036346253446818300
 penghianat;0,033353109719241500
 penjara;0,004826257037698700
 penjara;0,021705855847433300
 penting;0,004138379096288240
 penting;0,004356663844436850
 penting;0,015671405299331500
 penuh;0,005490197877782900
 penuh;0,007652957191176030
 penuh;0,013068126583913700
 penuh;0,013108867366152000
 penuh;0,013439893612241500
 penuruna;0,015329771743408700
 pera;0,009828344476366740
 perah;0,009476288769589760
 perang;0,004611965912468140
 peras;0,001341166581045780
 peras;0,001919314149070470
 peras;0,002391985720525290
 peras;0,002565591430232950
 peras;0,002990092534328070
 peras;0,003451531413303490
 peras;0,003619867693880680
 peras;0,003837264829585800
 peras;0,003886356698778750
 peras;0,004313878343959790
 peras;0,004360772876340440
 peras;0,004633169337157170
 peras;0,006068965262726000
 peras;0,006555517374810040
 peras;0,007260190013673860
 peras;0,007877300455512880
 peras;0,008287333333584110
 peras;0,008975306990895020
 peras;0,010010189885925800
 peras;0,010347990007376200
 peras;0,010383341683508300
 peras;0,011465517994243600
 peras;0,011523058643819200
 peras;0,013309781240749700
 peras;0,013343179395828100
 peras;0,013383519318228300
 peras;0,013945584730142400
 peras;0,014109693216875300
 peras;0,014925424791034300
 peras;0,014951437504243300
 peras;0,026965860726392300
 peras;0,028783658297446700
 peras;0,030259207569617700
 peras;0,038583088046129600
 peras;0,038909272958758300
 peras;0,066002476781970100
 peras;0,066573464363697700
 peras;0,098386208875763200
 perasr;0,002492043357167270
 perasr;0,002509933118556010
 perasr;0,002571005821422750
 percumah;0,022615961923349100
 peres;0,005610196108325940
 pergi;0,002643801393311100
 perhati;0,009918394839565130
 perhati;0,021534478727214700
 periksa;0,022419219623587300
 perintah;0,000243296447670963
 perintah;0,000573930161195173
 perintah;0,002287608035769500
 perintah;0,003869556870146290
 perintah;0,004323371093427920
 perintah;0,007497769604944410
 perintah;0,008667235330587390
 perintah;0,009998439891790850
 perintah;0,010065035497667500
 perintah;0,012409775359859000
 perintah;0,015608345917916600
 perintah;0,021898953320599300
 perintah;0,023623589948836000
 periode;0,025419516746665900
 periode;0,130901674562597000
 periode;0,131239565187264000
 perkara;0,017092171881306600
 perkosa;0,039778624119806000
 perlahan;0,024054531103564400
 perlu;0,004753436684918720
 perompak;0,030643849484987900
 perompak;0,036108497673812200
 persen;0,000098908408774107
 persen;0,000501638296006052
 persen;0,001235234514211420
 persen;0,005332548073847020
 persen;0,007020440262400500
 persen;0,009255787364358900
 persen;0,012797499253807900
 persen;0,016508468457347000
 persen;0,017048302257848500
 persen;0,018845919435280500
 persen;0,020874572235409300
 persen;0,0003376
 persentase;0,005733833551554380
 persepsi;0,023704777971807100
 persib;0,030737551711641000
 perusahaa;0,007784951531095310
 perut;0,002342189490110870
 pesan;0,015611281318913900
 pesan;0,017072353591060000
 pesan;0,073084413089165000
 pesimis;0,019338065141868200
 pesta;0,005534361274136620
 pesta;0,005657069475518390
 petisi;0,003395545041374250
 pidana;0,002424070283515640
 pidana;0,002727761769648830
 pidana;0,006446997247030130
 pidana;0,006812307342676250
 pidana;0,007439152433748930
 pidana;0,007491727691583820
 pidana;0,010177855324524300
 pidana;0,011197093863856800
 pidana;0,011896839421872500
 pidana;0,013194425508849500
 pidana;0,015727291003702900
 pidana;0,016026792846388700
 pidana;0,022386020770106900
 pidana;0,024534145313364000
 pidana;0,033381247797605600
 pidana;0,034749918520664900
 pidana;0,035362786758355000
 pidana;0,036315540531504300
 pidana;0,038413582319321300
 pidana;1,82E-05
 pikir;0,000089513637267165
 pikir;0,001633217399172010
 pikir;0,002274045109075770
 pikir;0,002295558680323610
 pikir;0,011878656299151400
 pikir;0,000329054
 pikir;0,000146661
 pil;0,012077353785826400
 pil;0,012077425461471000
 pilpres;0,016836274544972900
 pilpres;0,018311021731565400
 pilpres;0,020689242825151100
 pinangki;0,004081541559510910
 pinangki;0,005468708519392670
 pindah;0,003653433473460030
 pindah;0,004683873434375380
 pingin;0,001505489884441200
 pingin;0,001988315880523370
 pingin;0,046826866627117200
 pingin;0,049873857801529800
 pinginnya;0,007289952754890900
 pinjam;0,000572998764729630
 pinjam;0,001637980636170460
 pinjol;0,003088893033617300
 pintar;0,003872375298544650
 pintar;0,008101881195479420
 pintar;0,014040245437842400
 pinter;0,000186341
 pionir;0,007348500038447800
 piter;0,017480055962675600
 piter;0,020656618889570100
 piter;0,024888025861086200
 piye;0,012961664519535700
 piye;0,023070081001802100
 pkh;0,002305009654799520
 pks;0,005002861076846810
 pks;0,008638237638889940
 pks;0,016073785420129800
 pks;0,018567807006818200
 pks;0,018965503069772300
 pks;0,021230466710848200
 pks;0,024794867451460600
 pks;0,025202152643926500
 pks;0,026174916773402400
 pks;0,028401787405094800
 pks;0,031725727771445600
 pks;0,037308758920141300
 pks;0,037559110629937500
 pks;0,039054251627964500
 pks;0,040980527491018700
 pks;0,057245372777296100
 pks;0,060464683364157200
 pks;0,067216673585690900
 pks;0,070070679215700400
 pks;0,072919447534739000
 plang;0,000810822984466920
 plang;0,001229287799941530
 plang;0,002078486874657000
 plang;0,002181559361875740
 plang;0,012815539090758800
 plang;0,014238982120354800
 plang;0,015106259661133000
 plang;0,016096584374015300
 plang;0,017534612234092400
 plang;0,000341924
 planga;0,006817968070669890
 planga;0,014672517322041300
 plin;1,32E-05
 pling;0,001351451037076700
 pling;0,001596983648272110
 plinplan;0,001239665956209630
 plinplan;0,001822702879842010
 plinplan;0,002057903376181850
 plinplan;0,003019304019200130
 plinplan;0,005825861783645060
 plinplan;0,006423952698512300
 plinplan;0,007303608988904570
 plinplan;0,010298959272998700
 plinplan;0,010510194668002800
 plinplan;0,010762000034047500
 plinplan;0,015023222637778400
 plinplan;0,016022855525282000
 plinplan;0,016094246646925000
 plinplan;0,016540680734692500
 plinplan;0,016929281244993600
 plinplan;0,020775390306553400
 plinplan;0,026958703393759100
 plinplan;0,034344564547013700
 plongo;0,008396272753390390
 plongo;0,018345961473102000
 plot;0,003301113957060310
 pltu;0,027574022151973700
 plus;0,029231699779992800
 pnbp;0,004852969837131620
 poco;0,022475108946451400
 pohon;0,008181708184925130
 poin;0,021806778313300200
 poin;0,040948899423114000
 pokok;1,79E-05
 politik;0,001373314594444270
 politik;0,001670255035316140
 politik;0,011319659320681100
